19,Mice,Meow,10,0
9,Cats,Bark,60,0
17,Mice,Meow,12,0
9,Cats,Bark,50,0
15,Mice,Meow,16,0
9,Cats,Bark,70,0
7,Cats,Bark,70,0
10,Cats,Bark,40,0
11,Ice Cream,Bark,100,0
19,Mice,Meow,10,0
9,Cats,Bark,60,0
17,Mice,Meow,12,0
9,Cats,Bark,50,0
15,Mice,Meow,16,0
9,Cats,Bark,70,0
7,Cats,Bark,70,0
10,Cats,Bark,40,0
11,Ice Cream,Bark,100,0
19,Mice,Meow,10,0
9,Cats,Bark,60,0
17,Mice,Meow,12,0
9,Cats,Bark,50,0
15,Mice,Meow,16,0
9,Cats,Bark,70,0
7,Cats,Bark,70,0
10,Cats,Bark,40,0
11,Ice Cream,Bark,100,0
80,Hotdogs,Talking,200,0
65,Hotdogs,Talking,170,0
65,Hotdogs,Talking,170,0
7,Cats,Bark,70,0
65,Hotdogs,Talking,170,0
9,Cats,Bark,62,0
7,Cats,Bark,70,0
44,Hotdogs,Talking,170,0
17,Mice,Meow,12,0
55,Ice Cream,Singing,160,0
8,Hotdogs,Bark,65,0
9,Cats,Bark,14,0
72,Hotdogs,Talking,150,0
17,Mice,Meow,12,0
20,Mice,Meow,16,0
19,Mice,Meow,23,0
80,Ice Cream,Singing,300,0
